start_frame,end_frame,frame_dir,label,train
1,79,/path/to/dir/hmdb_frames/pullup/pull_ups_pullup_u_nm_np1_fr_med_3,18,True
1,80,/path/to/dir/hmdb_frames/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0,18,True
1,81,/path/to/dir/hmdb_frames/pullup/Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_0,18,True
1,83,/path/to/dir/hmdb_frames/pullup/Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_0,18,True
1,81,/path/to/dir/hmdb_frames/pullup/Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_4,18,True
1,81,/path/to/dir/hmdb_frames/pullup/100_pullups_pullup_f_nm_np1_fr_med_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_2,18,True
1,78,/path/to/dir/hmdb_frames/pullup/Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_0,18,True
1,105,/path/to/dir/hmdb_frames/pullup/Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_4,18,True
1,78,/path/to/dir/hmdb_frames/pullup/Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_2,18,True
1,80,/path/to/dir/hmdb_frames/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_0,18,True
1,83,/path/to/dir/hmdb_frames/pullup/Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_1,18,True
1,78,/path/to/dir/hmdb_frames/pullup/Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_1,18,True
1,78,/path/to/dir/hmdb_frames/pullup/22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_0,18,True
1,78,/path/to/dir/hmdb_frames/pullup/Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_le_med_2,18,True
1,55,/path/to/dir/hmdb_frames/pullup/Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_2,18,True
1,81,/path/to/dir/hmdb_frames/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_2,18,True
1,80,/path/to/dir/hmdb_frames/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_1,18,True
1,99,/path/to/dir/hmdb_frames/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_5,18,True
1,81,/path/to/dir/hmdb_frames/pullup/30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_1,18,True
1,83,/path/to/dir/hmdb_frames/pullup/Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_3,18,True
1,81,/path/to/dir/hmdb_frames/pullup/Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_3,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_2,18,True
1,81,/path/to/dir/hmdb_frames/pullup/How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/pull_ups_pullup_u_nm_np1_fr_med_5,18,True
1,87,/path/to/dir/hmdb_frames/pullup/Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_1,18,True
1,87,/path/to/dir/hmdb_frames/pullup/Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_0,18,True
1,80,/path/to/dir/hmdb_frames/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_3,18,True
1,78,/path/to/dir/hmdb_frames/pullup/22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/pull_ups_pullup_u_nm_np1_fr_med_4,18,True
1,80,/path/to/dir/hmdb_frames/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1,18,True
1,78,/path/to/dir/hmdb_frames/pullup/Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_1,18,True
1,113,/path/to/dir/hmdb_frames/pullup/Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_0,18,True
1,80,/path/to/dir/hmdb_frames/pullup/10_Pull_Ups_pullup_f_nm_np1_fr_goo_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_0,18,True
1,78,/path/to/dir/hmdb_frames/pullup/Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_2,18,True
1,87,/path/to/dir/hmdb_frames/pullup/Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_2,18,True
1,81,/path/to/dir/hmdb_frames/pullup/30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_1,18,True
1,80,/path/to/dir/hmdb_frames/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2,18,True
1,78,/path/to/dir/hmdb_frames/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_1,18,True
1,81,/path/to/dir/hmdb_frames/pullup/100_pullups_pullup_u_nm_np1_fr_med_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_1,18,True
1,81,/path/to/dir/hmdb_frames/pullup/Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_2,18,True
1,78,/path/to/dir/hmdb_frames/pullup/Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/pull_ups_pullup_u_nm_np1_ba_med_0,18,True
1,78,/path/to/dir/hmdb_frames/pullup/FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_4,18,True
1,79,/path/to/dir/hmdb_frames/pullup/12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_1,18,True
1,83,/path/to/dir/hmdb_frames/pullup/Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_0,18,True
1,81,/path/to/dir/hmdb_frames/pullup/How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_1,18,True
1,81,/path/to/dir/hmdb_frames/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_1,18,True
1,87,/path/to/dir/hmdb_frames/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_1,18,True
1,78,/path/to/dir/hmdb_frames/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_2,18,True
1,81,/path/to/dir/hmdb_frames/pullup/30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_2,18,True
1,81,/path/to/dir/hmdb_frames/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_0,18,True
1,81,/path/to/dir/hmdb_frames/pullup/100_pullups_pullup_f_nm_np1_fr_med_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/pull_ups_pullup_u_nm_np1_ba_med_2,18,True
1,78,/path/to/dir/hmdb_frames/pullup/22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_2,18,True
1,79,/path/to/dir/hmdb_frames/pullup/FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_0,18,True
1,78,/path/to/dir/hmdb_frames/pullup/Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_3,18,True
1,80,/path/to/dir/hmdb_frames/pullup/10_Pull_Ups_pullup_f_nm_np1_fr_goo_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_1,18,True
1,81,/path/to/dir/hmdb_frames/pullup/How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_2,18,True
1,80,/path/to/dir/hmdb_frames/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_2,18,True
1,80,/path/to/dir/hmdb_frames/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_0,18,True
1,79,/path/to/dir/hmdb_frames/pullup/pull_ups_pullup_u_nm_np1_ba_med_1,18,True
1,79,/path/to/dir/hmdb_frames/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_0,18,True
1,107,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np2_fr_med_1,19,False
1,81,/path/to/dir/hmdb_frames/ride_bike/Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_fr_med_0,19,True
1,54,/path/to/dir/hmdb_frames/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_7,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_2,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_fr_med_4,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ba_med_1,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ba_med_7,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ri_bad_1,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_3,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/lady_on_bike_ride_bike_f_cm_np1_ba_med_1,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_med_3,19,True
1,136,/path/to/dir/hmdb_frames/ride_bike/Fahrrad_fahren_ride_bike_f_cm_np2_le_med_2,19,True
1,135,/path/to/dir/hmdb_frames/ride_bike/Fahrrad_Eigenbau_ride_bike_f_cm_np1_le_med_1,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Bicycle_Tips_ride_bike_f_cm_np1_ri_med_2,19,True
1,81,/path/to/dir/hmdb_frames/ride_bike/Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_1,19,True
1,78,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_8,19,True
1,155,/path/to/dir/hmdb_frames/ride_bike/Fahrrad_fahren_ride_bike_f_cm_np2_le_med_1,19,True
1,78,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ri_med_0,19,True
1,134,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_0,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Schuodde_kann_kein_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_2,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_13,19,True
1,83,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_3,19,True
1,192,/path/to/dir/hmdb_frames/ride_bike/Finding_Forrester_4_ride_bike_f_cm_np1_fr_bad_5,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_fr_med_10,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_5,19,True
1,140,/path/to/dir/hmdb_frames/ride_bike/Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_le_med_2,19,True
1,84,/path/to/dir/hmdb_frames/ride_bike/1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_2,19,True
1,67,/path/to/dir/hmdb_frames/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_6,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_14,19,True
1,116,/path/to/dir/hmdb_frames/ride_bike/Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_1,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_0,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_1,19,True
1,93,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_7,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_l_cm_np1_le_med_3,19,True
1,92,/path/to/dir/hmdb_frames/ride_bike/Finding_Forrester_5_ride_bike_f_cm_np1_fr_med_0,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Schuodde_kann_kein_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_1,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_0,19,True
1,152,/path/to/dir/hmdb_frames/ride_bike/Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_1,19,True
1,119,/path/to/dir/hmdb_frames/ride_bike/Bicycle_Tips_ride_bike_f_cm_np1_le_med_0,19,True
1,104,/path/to/dir/hmdb_frames/ride_bike/Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_3,19,True
1,73,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np2_fr_med_0,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_fr_med_15,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_1,19,True
1,86,/path/to/dir/hmdb_frames/ride_bike/Bicycle_Tips_ride_bike_f_cm_np1_ba_med_1,19,True
1,127,/path/to/dir/hmdb_frames/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_5,19,True
1,99,/path/to/dir/hmdb_frames/ride_bike/Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_2,19,True
1,158,/path/to/dir/hmdb_frames/ride_bike/Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_0,19,True
1,107,/path/to/dir/hmdb_frames/ride_bike/Schuodde_kann_kein_Fahrrad_fahren_ride_bike_l_cm_np1_le_med_0,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_2,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_fr_med_9,19,True
1,112,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_2,19,True
1,74,/path/to/dir/hmdb_frames/ride_bike/CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_1,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_4,19,True
1,168,/path/to/dir/hmdb_frames/ride_bike/1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_2,19,True
1,109,/path/to/dir/hmdb_frames/ride_bike/David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_fr_med_3,19,True
1,54,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ba_bad_2,19,True
1,91,/path/to/dir/hmdb_frames/ride_bike/David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_4,19,True
1,78,/path/to/dir/hmdb_frames/ride_bike/1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_4,19,True
1,78,/path/to/dir/hmdb_frames/ride_bike/1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_3,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_fr_med_3,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_fr_med_2,19,True
1,124,/path/to/dir/hmdb_frames/ride_bike/1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_fr_med_6,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_le_med_0,19,True
1,145,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_2,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_2,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/lady_on_bike_ride_bike_f_cm_np1_ri_med_0,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_le_med_4,19,True
1,139,/path/to/dir/hmdb_frames/ride_bike/Fahrrad_Eigenbau_ride_bike_f_cm_np1_ri_med_0,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_0,19,True
1,115,/path/to/dir/hmdb_frames/ride_bike/1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_0,19,True
1,50,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_bad_4,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ri_med_11,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_l_cm_np1_le_med_4,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_l_cm_np1_ba_med_8,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ba_med_2,19,True
1,119,/path/to/dir/hmdb_frames/ride_bike/I_want_to_ride_my_bicycle_ride_bike_f_cm_np1_le_med_0,19,True
1,78,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ri_med_10,19,True
1,118,/path/to/dir/hmdb_frames/ride_bike/1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ri_med_5,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_fr_med_5,19,True
1,123,/path/to/dir/hmdb_frames/ride_bike/1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ba_med_1,19,True
1,81,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_6,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_med_5,19,True
1,179,/path/to/dir/hmdb_frames/ride_bike/1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_fr_med_7,19,True
1,81,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_16,19,True
1,245,/path/to/dir/hmdb_frames/ride_bike/1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_1,19,True
1,166,/path/to/dir/hmdb_frames/ride_bike/Finding_Forrester_5_ride_bike_f_cm_np1_fr_bad_1,19,True
1,94,/path/to/dir/hmdb_frames/ride_bike/Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_fr_med_3,19,True
1,78,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_fr_med_6,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_12,19,True
1,116,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_fr_med_3,19,True
1,37,/path/to/dir/hmdb_frames/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_nm_np1_fr_med_8,19,True
1,80,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_l_cm_np1_ba_med_9,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_1,19,True
1,84,/path/to/dir/hmdb_frames/ride_bike/Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_2,19,True
1,61,/path/to/dir/hmdb_frames/ride_bike/1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ri_med_3,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Fahrrad_ride_bike_f_cm_np1_le_med_0,19,True
1,92,/path/to/dir/hmdb_frames/ride_bike/Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ba_med_11,19,True
1,78,/path/to/dir/hmdb_frames/ride_bike/Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ba_med_4,19,True
1,79,/path/to/dir/hmdb_frames/ride_bike/Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ba_med_0,19,True
1,53,/path/to/dir/hmdb_frames/ride_bike/Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_1,19,True
1,106,/path/to/dir/hmdb_frames/ride_bike/Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_0,19,True
1,78,/path/to/dir/hmdb_frames/ride_bike/1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_le_med_0,19,True
