start_frame,end_frame,frame_dir,label,train
1,329,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g10_c01,65,True
1,305,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g10_c02,65,True
1,313,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g10_c03,65,True
1,296,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g10_c04,65,True
1,329,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g10_c05,65,True
1,279,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g11_c01,65,True
1,469,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g11_c02,65,True
1,342,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g11_c03,65,True
1,337,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g11_c04,65,True
1,307,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g12_c01,65,True
1,290,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g12_c02,65,True
1,319,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g12_c03,65,True
1,283,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g12_c04,65,True
1,295,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g12_c05,65,True
1,324,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g13_c01,65,True
1,349,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g13_c02,65,True
1,342,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g13_c03,65,True
1,349,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g13_c04,65,True
1,355,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g13_c05,65,True
1,335,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g14_c01,65,True
1,372,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g14_c02,65,True
1,373,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g14_c03,65,True
1,372,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g14_c04,65,True
1,289,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g15_c01,65,True
1,307,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g15_c02,65,True
1,303,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g15_c03,65,True
1,339,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g15_c04,65,True
1,135,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g16_c01,65,True
1,141,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g16_c02,65,True
1,249,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g16_c03,65,True
1,163,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g16_c04,65,True
1,170,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g16_c05,65,True
1,281,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g17_c01,65,True
1,312,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g17_c02,65,True
1,332,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g17_c03,65,True
1,353,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g17_c04,65,True
1,366,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g18_c01,65,True
1,339,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g18_c02,65,True
1,366,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g18_c03,65,True
1,330,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g18_c04,65,True
1,341,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g18_c05,65,True
1,357,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g18_c06,65,True
1,228,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g19_c01,65,True
1,354,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g19_c02,65,True
1,259,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g19_c03,65,True
1,397,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g19_c04,65,True
1,312,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g20_c01,65,True
1,303,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g20_c02,65,True
1,295,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g20_c03,65,True
1,295,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g20_c04,65,True
1,337,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g21_c01,65,True
1,353,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g21_c02,65,True
1,369,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g21_c03,65,True
1,345,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g21_c04,65,True
1,381,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g22_c01,65,True
1,414,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g22_c02,65,True
1,381,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g22_c03,65,True
1,415,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g22_c04,65,True
1,278,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g23_c01,65,True
1,307,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g23_c02,65,True
1,300,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g23_c03,65,True
1,300,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g23_c04,65,True
1,344,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g24_c01,65,True
1,333,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g24_c02,65,True
1,327,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g24_c03,65,True
1,377,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g24_c04,65,True
1,385,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g25_c01,65,True
1,409,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g25_c02,65,True
1,385,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g25_c03,65,True
1,409,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g25_c04,65,True
1,458,/path/to/dir/ucf_frames_30fps/ucf101/PlayingTabla/v_PlayingTabla_g25_c05,65,True
1,229,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g08_c01,66,True
1,221,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g08_c02,66,True
1,241,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g08_c03,66,True
1,217,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g08_c04,66,True
1,204,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g09_c01,66,True
1,211,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g09_c02,66,True
1,210,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g09_c03,66,True
1,224,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g09_c04,66,True
1,209,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g10_c01,66,True
1,209,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g10_c02,66,True
1,195,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g10_c03,66,True
1,207,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g10_c04,66,True
1,237,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g11_c01,66,True
1,228,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g11_c02,66,True
1,228,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g11_c03,66,True
1,207,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g11_c04,66,True
1,258,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g12_c01,66,True
1,217,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g12_c02,66,True
1,236,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g12_c03,66,True
1,205,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g12_c04,66,True
1,216,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g13_c01,66,True
1,205,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g13_c02,66,True
1,206,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g13_c03,66,True
1,205,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g13_c04,66,True
1,193,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g14_c01,66,True
1,203,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g14_c02,66,True
1,206,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g14_c03,66,True
1,211,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g14_c04,66,True
1,169,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g15_c01,66,True
1,201,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g15_c02,66,True
1,201,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g15_c03,66,True
1,201,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g15_c04,66,True
1,200,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g16_c01,66,True
1,219,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g16_c02,66,True
1,205,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g16_c03,66,True
1,219,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g16_c04,66,True
1,211,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g17_c01,66,True
1,222,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g17_c02,66,True
1,200,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g17_c03,66,True
1,211,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g17_c04,66,True
1,207,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g18_c01,66,True
1,218,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g18_c02,66,True
1,225,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g18_c03,66,True
1,185,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g18_c04,66,True
1,245,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g19_c01,66,True
1,245,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g19_c02,66,True
1,269,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g19_c03,66,True
1,245,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g19_c04,66,True
1,200,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g20_c01,66,True
1,207,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g20_c02,66,True
1,204,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g20_c03,66,True
1,215,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g20_c04,66,True
1,219,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g21_c01,66,True
1,209,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g21_c02,66,True
1,207,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g21_c03,66,True
1,209,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g21_c04,66,True
1,204,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g22_c01,66,True
1,209,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g22_c02,66,True
1,205,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g22_c03,66,True
1,204,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g22_c04,66,True
1,216,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g23_c01,66,True
1,205,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g23_c02,66,True
1,235,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g23_c03,66,True
1,225,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g23_c04,66,True
1,229,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g24_c01,66,True
1,213,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g24_c02,66,True
1,229,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g24_c03,66,True
1,212,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g24_c04,66,True
1,230,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g25_c01,66,True
1,229,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g25_c02,66,True
1,241,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g25_c03,66,True
1,210,/path/to/dir/ucf_frames_30fps/ucf101/PlayingViolin/v_PlayingViolin_g25_c04,66,True
1,206,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g08_c01,67,True
1,190,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g08_c02,67,True
1,171,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g08_c03,67,True
1,129,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g08_c04,67,True
1,155,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g09_c01,67,True
1,134,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g09_c02,67,True
1,140,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g09_c03,67,True
1,231,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g09_c04,67,True
1,257,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g10_c01,67,True
1,243,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g10_c02,67,True
1,301,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g10_c03,67,True
1,217,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g10_c04,67,True
1,144,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g10_c05,67,True
1,176,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g10_c06,67,True
1,186,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g10_c07,67,True
1,170,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g11_c01,67,True
1,177,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g11_c02,67,True
1,210,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g11_c03,67,True
1,199,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g11_c04,67,True
1,185,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g11_c05,67,True
1,94,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g12_c01,67,True
1,224,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g12_c02,67,True
1,86,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g12_c03,67,True
1,177,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g12_c04,67,True
1,118,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g12_c05,67,True
1,115,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g12_c06,67,True
1,116,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g12_c07,67,True
1,292,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g13_c01,67,True
1,159,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g13_c02,67,True
1,131,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g13_c03,67,True
1,127,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g13_c04,67,True
1,136,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g13_c05,67,True
1,154,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g14_c01,67,True
1,179,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g14_c02,67,True
1,165,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g14_c03,67,True
1,510,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g14_c04,67,True
1,236,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g14_c05,67,True
1,222,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g14_c06,67,True
1,270,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g14_c07,67,True
1,153,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g15_c01,67,True
1,210,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g15_c02,67,True
1,171,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g15_c03,67,True
1,231,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g15_c04,67,True
1,268,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g16_c01,67,True
1,190,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g16_c02,67,True
1,206,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g16_c03,67,True
1,247,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g16_c04,67,True
1,165,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g16_c05,67,True
1,170,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g16_c06,67,True
1,232,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g16_c07,67,True
1,163,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g17_c01,67,True
1,167,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g17_c02,67,True
1,106,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g17_c03,67,True
1,133,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g17_c04,67,True
1,234,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g17_c05,67,True
1,163,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g17_c06,67,True
1,173,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g17_c07,67,True
1,128,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g18_c01,67,True
1,114,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g18_c02,67,True
1,189,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g18_c03,67,True
1,127,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g18_c04,67,True
1,111,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g18_c05,67,True
1,143,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g18_c06,67,True
1,203,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g18_c07,67,True
1,69,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g19_c01,67,True
1,70,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g19_c02,67,True
1,85,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g19_c03,67,True
1,84,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g19_c04,67,True
1,84,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g19_c05,67,True
1,77,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g19_c06,67,True
1,80,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g19_c07,67,True
1,251,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g20_c01,67,True
1,215,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g20_c02,67,True
1,149,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g20_c03,67,True
1,177,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g20_c04,67,True
1,99,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g20_c05,67,True
1,128,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g20_c06,67,True
1,97,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g21_c01,67,True
1,94,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g21_c02,67,True
1,94,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g21_c03,67,True
1,79,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g21_c04,67,True
1,134,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g21_c05,67,True
1,115,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g21_c06,67,True
1,158,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g21_c07,67,True
1,125,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g22_c01,67,True
1,139,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g22_c02,67,True
1,159,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g22_c03,67,True
1,199,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g22_c04,67,True
1,88,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g23_c01,67,True
1,96,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g23_c02,67,True
1,82,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g23_c03,67,True
1,108,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g23_c04,67,True
1,76,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g23_c05,67,True
1,99,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g23_c06,67,True
1,97,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g23_c07,67,True
1,179,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g24_c01,67,True
1,171,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g24_c02,67,True
1,199,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g24_c03,67,True
1,148,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g24_c04,67,True
1,136,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g24_c05,67,True
1,143,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g24_c06,67,True
1,158,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g24_c07,67,True
1,120,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g25_c01,67,True
1,102,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g25_c02,67,True
1,93,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g25_c03,67,True
1,117,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g25_c04,67,True
1,111,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g25_c05,67,True
1,103,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g25_c06,67,True
1,93,/path/to/dir/ucf_frames_30fps/ucf101/PoleVault/v_PoleVault_g25_c07,67,True
1,256,/path/to/dir/ucf_frames_30fps/ucf101/PommelHorse/v_PommelHorse_g08_c01,68,True
1,249,/path/to/dir/ucf_frames_30fps/ucf101/PommelHorse/v_PommelHorse_g08_c02,68,True
1,248,/path/to/dir/ucf_frames_30fps/ucf101/PommelHorse/v_PommelHorse_g08_c03,68,True
1,251,/path/to/dir/ucf_frames_30fps/ucf101/PommelHorse/v_PommelHorse_g08_c04,68,True
1,248,/path/to/dir/ucf_frames_30fps/ucf101/PommelHorse/v_PommelHorse_g09_c01,68,True
